Date,Date,price,24h_volume,50d_ema,20d_ema,10d_ema,5d_ema,10_20_ema,5_20_ema,10_20_acc,5_20_acc,14d_RSI,14d_rtn,7d_rtn,stance1,stance2,stance3,stance4,stance,stanceLO,log_price,log_rtn,equity_log_return,cumulative_equity_return,equity_log_return_LO,cumulative_equity_return_LO,cumulative_price
2023-09-24,2023-09-24,19.47116415036064,118397178.4958432,20.405854025409894,19.549179565542374,19.444261262012706,19.53539793528376,0.9946331096311275,0.9992950276909367,1.0025290693390603,0.998151733396974,47.31610605331664,0.19632396469366606,0.09839618565183897,0.0,0.0,1.0,1.0,0,1,2.968934609602834,0.001718766195966115,0.0,18.89481361688182,0.001718766195966115,99.44664695008083,5.263171628283707
2023-09-25,2023-09-25,19.351752066049695,127718771.41655114,20.36451669367028,19.530376946543072,19.427441408201247,19.474182645539074,0.9947294648422008,0.9971227231733515,1.0009489837885073,0.9957445704655341,46.314989179928446,0.20139854082079714,0.23407411530587724,0.0,0.0,1.0,1.0,0,1,2.9627829614258245,-0.006151648177009417,0.0,18.89481361688182,-0.006151648177009417,98.8367639816901,5.230893830748526
2023-09-26,2023-09-26,19.394881050820743,185810718.58044255,20.32649176649971,19.517472575521897,19.42152134322297,19.447748780632963,0.9950838290189651,0.9964276217312903,1.0007616423119645,0.9971151109275582,46.75319183428965,0.1400660980585431,0.20701677385612374,0.0,0.0,1.0,1.0,0,1,2.965009167891466,0.0022262064656413116,0.0,18.89481361688182,0.0022262064656413116,99.05704012382117,5.24255185218221
2023-09-27,2023-09-27,19.01708701773738,206867879.9211672,20.275142560665895,19.469816808113848,19.347987829498315,19.30419485966777,0.9937426746324207,0.9914933997541746,0.9993191040037708,0.9945054817885273,43.41056468257935,0.162485135270182,0.23818314271294003,0.0,0.0,1.0,1.0,0,1,2.94533789174646,-0.019671276145005745,0.0,18.89481361688182,-0.019671276145005745,97.1275021908161,5.14043187512771
2023-09-28,2023-09-28,19.12786529422154,240306166.06628406,20.230151295315135,19.437249997266964,19.307965550357082,19.24541833785236,0.9933486245776506,0.9901307201666092,0.9990355941962373,0.995212375567054,44.65996129112686,0.14811412420676043,0.2098992690106353,0.0,0.0,1.0,1.0,0,1,2.9511461877965095,0.0058082960500494,0.0,18.89481361688182,0.0058082960500494,97.69328901620497,5.170375902989586
2023-09-29,2023-09-29,19.94620329719107,292672977.9767457,20.219016079702428,19.485721740116876,19.42400877705417,19.4790133242986,0.9968329136643856,0.9996557265926431,1.0020964237803431,1.0047134154620185,52.92780424738579,0.06613974576593552,0.13905973156249365,0.0,0.0,1.0,1.0,0,1,2.993038814306711,0.041892626510201314,0.0,18.89481361688182,0.041892626510201314,101.87285269502273,5.391577538716939
2023-09-30,2023-09-30,20.294161364007895,261043004.35269776,20.221962953596762,19.56271599001126,19.582218338318484,19.750729337535034,1.000996914146133,1.0096107998306458,1.0050159818939166,1.0121780339279018,55.94190228872271,0.07550508585560413,0.15459996273741886,0.0,0.0,1.0,1.0,0,1,3.0103332271413286,0.017294412834617745,0.0,18.89481361688182,0.017294412834617745,103.65000699134276,5.485632676404681
2023-10-01,2023-10-01,21.387052432956956,378177852.7042039,20.26765273710108,19.73646231791085,19.910369991889112,20.29617036934234,1.0088114917038826,1.0283590869739385,1.0100775999912857,1.0244151433108055,63.7854220770879,0.028873249946088336,0.08915524318186906,0.0,0.0,1.0,1.0,0,1,3.0627857124280777,0.05245248528674917,0.0,18.89481361688182,0.05245248528674917,109.23181768583379,5.7810476409378
2023-10-02,2023-10-02,23.88149631052896,718136084.2409812,20.40937209292178,20.131227460064956,20.63239295891454,21.491279016404548,1.0248949300207235,1.0675592960755909,1.0198193149665795,1.0475889755146897,74.80881690436091,-0.08229235658964228,-0.026477805570843813,0.0,0.0,1.0,1.0,0,1,3.173103946131262,0.11031823370318428,0.0,18.89481361688182,0.11031823370318428,121.97189207040002,6.455310676439959
2023-10-03,2023-10-03,23.40994675528492,761548241.0737458,20.527041687524257,20.443486440562097,21.13740274007279,22.130834929364674,1.033943148666359,1.0825372175978112,1.0205777848326303,1.0433646898210907,70.4435438285845,0.024409931008452096,-0.05546789178719498,1.0,1.0,2.0,2.0,1,2,3.153161007057043,-0.01994293907421918,-0.01994293907421918,18.52172807644475,-0.03988587814843836,117.20268039837946,6.3278480233944165
2023-10-04,2023-10-04,23.546636568867523,741310161.2129006,20.64545717306713,20.739024548019756,21.575445254399103,22.602768809198956,1.0403307640840422,1.0898665343137923,1.0181399460770908,1.0324747849006053,70.97231112281445,0.018024635817053613,-0.06113635764487858,1.0,1.0,2.0,2.0,1,2,3.158982989407675,0.005821982350632027,0.005821982350632027,18.62987576189069,0.011643964701264053,118.57536048186982,6.3647960940473975
2023-10-05,2023-10-05,23.14279023721254,493664590.5015571,20.743391803033614,20.967954613657167,21.86041706945609,22.782775951870153,1.0425631623228349,1.0865521397604958,1.012090435670536,1.0145449584966957,67.15002596902848,0.012585671164584417,-0.05106635435394396,1.0,1.0,2.0,2.0,1,2,3.1416832951882485,-0.017299694219426343,-0.017299694219426343,18.31035637050657,-0.034599388438852685,114.54288833105434,6.255634025537304
2023-10-06,2023-10-06,22.719916973389385,397587747.142302,20.820902594027956,21.134808171726903,22.016689779262144,22.761822959043233,1.0417265016256443,1.0769827090029078,1.0048566032458799,0.9965606812307202,63.305403615330775,0.09783309002117299,-0.06401770142161982,1.0,1.0,2.0,2.0,1,2,3.1232419395060176,-0.01844135568223093,-0.01844135568223093,17.975783050660684,-0.03688271136446186,110.39519530111257,6.141328863949289
2023-10-07,2023-10-07,23.43163795467068,496792045.69639635,20.92328437287669,21.353553865340597,22.273953083881878,22.985094624252383,1.0431028588658116,1.076406052556899,1.0026621966125482,0.9943990280756956,66.75535824430833,0.15376304284509512,-0.06850413947207325,1.0,0.0,2.0,1.0,0,1,3.1540871585128722,0.030845219006854663,0.0,17.975783050660684,0.030845219006854663,113.85341994253504,6.333711283768012
2023-10-08,2023-10-08,23.293820293560618,318412075.87768364,21.016246565844686,21.538341144218695,22.459383485641645,23.088003180688464,1.042762919170782,1.071948996726042,1.000638786795159,0.9922226317946787,65.47171373613352,0.2602300941803473,-0.05534747559004747,1.0,1.0,2.0,2.0,1,2,3.148188101941361,-0.005899056571511352,-0.005899056571511352,17.870055043875304,-0.011798113143022704,112.51805728187888,6.296458349211581
2023-10-09,2023-10-09,23.24916669447795,235111764.89452532,21.103812061085204,21.701276910910053,22.60298043270279,23.141724351951627,1.0415507126836125,1.0663761605805513,0.9992415936099771,0.9913754256077131,65.03535424834739,0.24827644036700922,-0.05733259224924648,1.0,1.0,2.0,2.0,1,2,3.1462692902933354,-0.0019188116480255424,-0.0019188116480255424,17.83579865040021,-0.0038376232960510848,112.08708285171004,6.284388215449789
2023-10-10,2023-10-10,22.11144636191878,400926255.71746325,21.14332713170613,21.74034066814898,22.513610601651152,22.798298355274014,1.0355684368200846,1.0486633444836038,0.9948375149263907,0.9818251527662488,54.98074751234557,0.43530109935912237,0.08456866855144583,1.0,1.0,2.0,2.0,1,2,3.0960954093701587,-0.05017388092317665,-0.05017388092317665,16.962986689496187,-0.1003477618463533,101.38532256436079,5.976855633986958
2023-10-11,2023-10-11,22.10708097425926,273654373.8543851,21.181121400041548,21.775268316349962,22.439696123943534,22.56789256160243,1.0305129561638828,1.036400205670822,0.992118394230371,0.9777739069157065,54.94564640271602,0.3630924390578118,0.08431575139426889,0.0,0.0,1.0,1.0,0,1,3.095897963279722,-0.00019744609043659267,0.0,16.962986689496187,-0.00019744609043659267,101.36530640491404,5.9756756437049905
2023-10-12,2023-10-12,21.96097231022005,316248781.1667089,21.211703788675997,21.792954411004256,22.35265543053926,22.36558581114164,1.0256826591282358,1.0262759876122274,0.9907914078505692,0.9774681310364223,53.70969685346415,0.4755869016247187,0.06707742507664233,0.0,0.0,1.0,1.0,0,1,3.0892668920828363,-0.006631071196885774,0.0,16.962986689496187,-0.006631071196885774,100.69536949574042,5.936181601680628
2023-10-13,2023-10-13,21.26544011226295,314816782.1866703,21.21381109548333,21.742714953981274,22.154979918125385,21.99887057818208,1.0189610619012701,1.011781216133448,0.988845605490889,0.974835550349974,48.156439746030244,0.5383795002171062,0.17292078246417739,0.0,0.0,1.0,1.0,0,1,3.057083225047408,-0.03218366703542852,0.0,16.962986689496187,-0.03218366703542852,97.50621781884124,5.748175106405007
2023-10-14,2023-10-14,21.826473760164795,310146737.3899081,21.237837082333584,21.75069198314161,22.095251525768912,21.94140497217632,1.015841314055404,1.0087681343279802,0.9907618757200621,0.9828429222639344,52.429049808034186,0.4553626380525581,0.2386131723561263,0.0,0.0,1.0,1.0,0,1,3.083123625684809,0.026040400637401095,0.0,16.962986689496187,0.026040400637401095,100.07866723852061,5.899825842608924
2023-10-15,2023-10-15,22.00456614346382,202215869.99082258,21.267904888652417,21.774870474600867,22.078763274440714,21.96245869593882,1.0139561243404098,1.0086148949338993,0.993109929474245,0.9904227234540881,53.73256175264782,0.4381927578190934,0.33406735452012937,0.0,0.0,1.0,1.0,0,1,3.0912499837980127,0.008126358113203835,0.0,16.962986689496187,0.008126358113203835,100.89525577965397,5.947965274424844
2023-10-16,2023-10-16,21.916231700248684,204660747.35315484,21.29332946949933,21.788333448472088,22.04921207913307,21.947049697375444,1.0119733173387466,1.0072844602492756,0.9947806278486329,0.9948046963633072,52.95744059739939,0.4973381815430589,0.32419603149901244,0.0,0.0,1.0,1.0,0,1,3.0872275358163366,-0.004022447981676169,0.0,16.962986689496187,-0.004022447981676169,100.49022501539184,5.924087948357438
2023-10-17,2023-10-17,23.981381940492962,806897436.5548655,21.398743291891236,21.997195209616933,22.400515690289414,22.625160445081285,1.0183350866703293,1.028547513875306,1.002482449883619,1.015348747854345,65.49092069755275,0.4576721683911345,0.3233842549371412,0.0,0.0,1.0,1.0,0,1,3.1772777768168265,0.09005024100048997,0.0,16.962986689496187,0.09005024100048997,109.95934430428784,6.482310357077443
2023-10-18,2023-10-18,23.971056117737877,581667581.4015583,21.499618304669536,22.18518196277131,22.686068495280043,23.073792335966818,1.022577526447575,1.0400542296514257,1.005942582134962,1.0210084938226247,65.39710037456612,0.6053380008973551,0.25709917734301796,0.0,1.0,1.0,2.0,0,1,3.1768471074564015,-0.0004306693604250178,0.0,16.962986689496187,-0.0004306693604250178,109.91199837975492,6.4795192256924095
2023-10-19,2023-10-19,23.434057784969053,429121366.3134514,21.57547867644599,22.304122517266332,22.822066547950772,23.193880818967564,1.02322189677193,1.0398921007097428,1.005116936160032,1.014649013299285,60.53985380408555,0.7672657742495241,0.38283021170533654,0.0,1.0,1.0,2.0,0,1,3.1541904251031716,-0.02265668235322993,0.0,16.962986689496187,-0.02265668235322993,107.44975559865598,6.334365378308702
2023-10-20,2023-10-20,24.942676655920565,770082609.2504172,21.707525656033226,22.555413387614355,23.207632022127093,23.776812764618565,1.0289162793562847,1.054151052610497,1.007748698021922,1.019502375949846,67.78001551680718,0.609531893784937,0.31158005145508655,0.0,0.0,1.0,1.0,0,1,3.216580258307078,0.06238983320390634,0.0,16.962986689496187,0.06238983320390634,114.36706929919802,6.742154043545666
2023-10-21,2023-10-21,27.034557905425466,1036997952.8813083,21.916428881499588,22.98199857978684,23.90343672818134,24.8627278115542,1.040093908508241,1.0818348859102926,1.0131157114694815,1.0314034286747908,74.7093527185622,0.4617438040378046,0.17499367077141978,1.0,1.0,2.0,2.0,1,2,3.297115970025043,0.08053571171796525,0.08053571171796525,18.385630870025043,0.1610714234359305,134.35487297703978,7.307602003262494
2023-10-22,2023-10-22,29.355573342373983,1290662076.6585624,22.208160036827994,23.589005700033233,24.894734294398184,26.360342988494132,1.0553532696955985,1.1174842773664255,1.0206189766466869,1.0476251645415573,79.87976432249299,0.43915566493262037,0.07805108411217994,1.0,1.0,2.0,2.0,1,2,3.3794824206616094,0.08236645063656622,0.08236645063656622,19.96410436371592,0.16473290127313245,158.4148945865033,7.9349862984295445
2023-10-23,2023-10-23,29.02138704288216,768780749.3080908,22.475345409614434,24.106375351733128,25.64503479412254,27.247357673290143,1.0638279052714903,1.1302967482969684,1.0206712193770835,1.0420057149361712,77.42537317471162,0.42112559647010966,0.1307526574052987,1.0,1.0,2.0,2.0,1,2,3.3680330424159175,-0.011449378245691921,-0.011449378245691921,19.736831331703687,-0.022898756491383843,154.82860794830188,7.844653751466043
2023-10-24,2023-10-24,31.736583271682292,1754698377.2423136,22.8385312081269,24.833061820299715,26.75258906276977,28.74376620608753,1.0772972441481599,1.1574797507486982,1.0229793705375478,1.0444217793348318,82.20854282233907,0.32634128849177385,0.10147310802059661,1.0,1.0,2.0,2.0,1,2,3.4574700619088534,0.08943701949293592,0.08943701949293592,21.583378842376497,0.17887403898587184,185.15490312852472,8.578587462172246
2023-10-25,2023-10-25,30.133994925651603,1555849834.6326745,23.12462782450042,25.337912592237988,27.367390128748283,29.207175779275552,1.0800964771317432,1.1527064699174498,1.0157643035482142,1.0219387514750051,72.45090961319748,0.4306075416806869,0.2770177801646235,1.0,1.0,2.0,2.0,1,2,3.4056539339862906,-0.05181612792256285,-0.05181612792256285,20.49349241368772,-0.1036322558451257,166.92765802561368,8.145398288196196
2023-10-26,2023-10-26,32.405323087903845,1583606743.0827258,23.488576658359378,26.01099930611093,28.283377939503836,30.273224882151652,1.0873622195998847,1.1638624308847438,1.0135859128432456,1.0170369414520728,76.67630604869294,0.33463435502144373,0.2780063375026304,1.0,1.0,2.0,2.0,1,2,3.478322702140232,0.07266876815394152,0.07266876815394152,22.038174643075365,0.14533753630788304,193.04012510551226,8.759351817105577
2023-10-27,2023-10-27,32.71431713179988,1151811976.6829984,23.85037040241587,26.649410527605113,29.089003247194025,31.08692229870106,1.0915439655620836,1.1665144437810098,1.0106649357395086,1.0106937920775032,77.18888598021913,0.38648941228882316,0.22717015404381777,1.0,1.0,2.0,2.0,1,2,3.48781281485916,0.009490112718927968,0.009490112718927968,22.248314955041355,0.018980225437855935,196.73906248706334,8.842874747351743
2023-10-28,2023-10-28,31.765434430978374,991685345.9089792,24.160765070202633,27.136650899354947,29.57562709879118,31.313093009460168,1.0898775684767426,1.1539041101864378,1.0042774803390386,0.9956947457460124,71.9589520892734,0.7841012647302267,0.24404398117151083,1.0,1.0,2.0,2.0,1,2,3.4583787310291427,-0.029434083830017332,-0.029434083830017332,21.602999905419058,-0.058868167660034665,185.4916981569581,8.58638610234998
2023-10-29,2023-10-29,31.646807666480882,452735014.9432719,24.454335368095897,27.56618963908123,29.95220538382567,31.424331228467075,1.0865558779063802,1.1399591905845436,0.9995112224498983,0.9866450744367682,71.308466970452,0.7843724430288864,0.33496054699284045,1.0,1.0,2.0,2.0,1,2,3.454637279884811,-0.0037414511443318865,-0.0037414511443318865,21.52232435263265,-0.007482902288663773,184.10886217009394,8.554320581437265
2023-10-30,2023-10-30,32.81601052032671,597456716.0652834,24.782244197595144,28.066172580152227,30.472897226825857,31.88822432575362,1.0857517939006622,1.1361800129563895,0.9977334591577035,0.9861954300189063,73.82039657101186,0.7053570660900339,0.2567961588798034,1.0,1.0,2.0,2.0,1,2,3.490916521915258,0.03627924203044719,0.03627924203044719,22.317474477084104,0.07255848406089438,197.9641015487486,8.870363075894673
2023-10-31,2023-10-31,34.95699301421437,1159874552.389189,25.18125395510962,28.72244119292005,31.288187369987405,32.9111472219072,1.0893289731131837,1.1458339143547327,1.0006589469538891,0.9976974576369919,77.67479872766262,0.4935541294192009,0.20415222018018833,1.0,1.0,2.0,2.0,1,2,3.554118534908852,0.06320201299359418,0.06320201299359418,23.773511375098426,0.12640402598718836,224.63789156067463,9.449083394385386
2023-11-01,2023-11-01,38.48164730744764,1785301823.9198341,25.702838008142486,29.65188939430363,32.59608917679836,34.76798058375401,1.0992921477395075,1.1725384551863742,1.0083757107731015,1.0198796675397033,82.29598795617049,0.4772559901465646,0.12027221852483821,1.0,1.0,2.0,2.0,1,2,3.6501814343263126,0.09606289941746038,0.09606289941746038,26.17055418994804,0.19212579883492076,272.2213531723892,10.401818440549029
2023-11-02,2023-11-02,41.41420827516142,3959223018.903169,26.31897017547656,30.77211024009961,34.199383558318914,36.98338981422315,1.1113759599675803,1.2018476966857323,1.0154551054873144,1.0367263662849904,85.06582818913864,0.5796796612105066,0.044309653134796616,1.0,1.0,2.0,2.0,1,2,3.723624017005526,0.07344258267921333,0.07344258267921333,28.16492686084009,0.14688516535842666,315.29247469130524,11.194507134676112
2023-11-03,2023-11-03,40.146033594069166,2642794307.6513314,26.86120795659784,31.66486484523957,35.28059265572805,38.03760440750516,1.1141873754446818,1.2012558586121251,1.0129093545503651,1.0253724965828581,79.28871205383122,0.4412224649954426,0.12982654257032777,1.0,1.0,2.0,2.0,1,2,3.6925236458258035,-0.03110037117972242,-0.03110037117972242,27.302468090593482,-0.06220074235944484,296.27851967723694,10.85171196589783
2023-11-04,2023-11-04,39.51759751315692,1711810105.7696593,27.357536958815846,32.41274414694598,36.05095717526057,38.53093544272241,1.1122463748154254,1.188758818693014,1.0062972005007336,1.0056781754683801,76.51556765114356,0.4699147397090923,0.4341143012083434,1.0,1.0,2.0,2.0,1,2,3.676746079360648,-0.0157775664651556,-0.0157775664651556,26.87508200758529,-0.0315551329303112,287.07537841560077,10.681841950643198
2023-11-05,2023-11-05,42.247239673022534,1481652151.3695111,27.941446869176893,33.349362768477086,37.17755399303547,39.76970351948912,1.1147905359132353,1.1925176440576775,1.0039734714077062,1.0009517919506434,79.81748170838122,0.38323477464236333,0.33664807326958124,1.0,1.0,2.0,2.0,1,2,3.7435390184859787,0.0667929391253308,0.0667929391253308,28.731453890347808,0.1335858782506616,328.1040232268212,11.419680482547601
2023-11-06,2023-11-06,41.24303597170582,875312405.7095351,28.463077814374106,34.10114116878459,37.916732534611896,40.26081433689469,1.1118904304973822,1.1806295319450637,0.9990945219528271,0.9896292051588819,75.6059281213714,0.49039030345476664,0.3569082416754344,1.0,1.0,2.0,2.0,1,2,3.719482273599814,-0.024056744886164605,-0.024056744886164605,28.04851619869736,-0.04811348977232921,312.69154090796025,11.148238241653667
2023-11-07,2023-11-07,42.093540748889566,1060320191.9564207,28.9976057725904,34.862322081175535,38.676152209935104,40.87172314089298,1.1093969047695451,1.1723752378204984,0.9972086175006454,0.9875898506074565,76.72602231531542,0.33957752713600664,0.240336648796534,1.0,1.0,2.0,2.0,1,2,3.7398943025251308,0.020412028925316683,0.020412028925316683,28.626926503803727,0.040824057850633366,325.72102718185545,11.37813474801691
2023-11-08,2023-11-08,43.10992040160473,1827584301.67423,29.551029875689004,35.647807635502126,39.48229188114776,41.617788894463565,1.1075657803378298,1.1674712038396398,0.9967491932780052,0.9890885939638877,78.02460843735983,0.20711128570071685,0.3186580598167458,1.0,1.0,2.0,2.0,1,2,3.7637531423552217,0.02385883983009096,0.02385883983009096,29.318144802397594,0.04771767966018192,341.6404778690694,11.652868221086436
2023-11-09,2023-11-09,43.24925747868605,1063279033.4184498,30.088215271884966,36.371755239614885,40.167194717063815,42.161611755871064,1.1043512872129708,1.159185512992512,0.9952706332727638,0.9870147752654947,78.20415179206285,0.3327362884553528,0.5126544664876385,1.0,1.0,2.0,2.0,1,2,3.7669800651076484,0.003226922752426642,0.003226922752426642,29.41290500061082,0.006453845504853284,343.8525030879918,11.690531862828612
2023-11-10,2023-11-10,45.358054333499396,2968223146.230271,30.687032489987494,37.22759324855627,41.110987374597556,43.22709261508051,1.1043149391934406,1.1611573256016734,0.9971206157379896,0.9940021792633165,80.76548815284397,0.2484151441315715,0.27561392009493485,1.0,1.0,2.0,2.0,1,2,3.8145877646172393,0.04760769950959087,0.04760769950959087,30.847053126431927,0.09521539901918175,378.20190542442964,12.260552211399396
2023-11-11,2023-11-11,56.672751743013606,3690042341.760421,31.70608030383166,39.07951310517125,43.940399077945926,47.70897899105821,1.124384507035515,1.220818152535914,1.0129565662648556,1.037932842704042,88.54423692490585,0.0035344394347295114,0.02496344849959627,1.0,1.0,2.0,2.0,1,2,4.037293526317176,0.2227057616999364,0.2227057616999364,38.54193945322512,0.4454115233998728,590.4232884714116,15.318982304664644
2023-11-12,2023-11-12,56.46969150990378,4048826273.4731865,32.67720231191292,40.735720572288635,46.218452247392804,50.62921649734007,1.134592725943675,1.2428702815627055,1.0175337616565927,1.044165138520488,87.85752567146218,0.041500229237782314,0.03485337861508016,1.0,1.0,2.0,2.0,1,2,4.033704060767464,-0.0035894655497115124,-0.0035894655497115124,38.4038424847672,-0.007178931099423025,586.1998583594482,15.26409391435149
2023-11-13,2023-11-13,55.96301542172404,2834634629.093761,33.59037145347414,42.18593912937772,47.99019100636211,52.407149472134726,1.137587357227811,1.2422895057855685,1.0147551407304245,1.0307196973500992,86.06392715474931,0.030245242863195416,0.09837220946828071,1.0,1.0,2.0,2.0,1,2,4.024691033651524,-0.009013027115940098,-0.009013027115940098,38.05926279677935,-0.018026054231880195,575.727657717301,15.127136350261106
2023-11-14,2023-11-14,52.21016126845803,2938768160.6217985,34.32055928935586,43.14062695214727,48.75745832674318,52.341486737575835,1.1301981860584978,1.2132759868240766,1.0035363061637175,0.9976923734913119,74.01181215050661,0.0557769787938055,0.0800112440729406,1.0,1.0,2.0,2.0,1,2,3.9552771362600203,-0.06941389739150372,-0.06941389739150372,35.5070260850726,-0.13882779478300744,501.1006292172513,14.112717522910696
2023-11-15,2023-11-15,56.84724399563444,3136578714.75117,35.20395868960209,44.446019051527,50.22832844835977,53.843405823595376,1.1300973522539608,1.211433711558595,0.9988733383706054,0.9880080205008342,78.09384190422915,0.024086732942357754,-0.0845911290539798,1.0,1.0,2.0,2.0,1,2,4.040367740492566,0.08509060423254544,0.08509060423254544,38.66060794255603,0.17018120846509088,594.0646466007559,15.366148599718054
2023-11-16,2023-11-16,65.42118249740835,3841779027.466748,36.388947858535666,46.44365366542047,52.990665548186776,57.70266471486637,1.1409667708301097,1.2424230257713074,1.0055330537733178,1.0097236302146622,83.31298339123927,-0.09612786231532651,-0.1189420201495541,1.0,1.0,2.0,2.0,1,2,4.180846097419339,0.14047835692677335,0.14047835692677335,44.49156212155058,0.2809567138535467,786.777004879138,17.68373523792376
2023-11-17,2023-11-17,57.85936549623421,3893498754.7018604,37.23092502079835,47.530864315974156,53.87588372055904,57.754898308655655,1.1334926157118597,1.215103052297019,0.9991398256169496,0.9919977437445446,67.93911322655225,0.022824683131151154,-0.021322106583267074,1.0,1.0,2.0,2.0,1,2,4.058015333297646,-0.12283076412169347,-0.12283076412169347,39.348930361984536,-0.24566152824338694,615.4066887107766,15.639731068911804
2023-11-18,2023-11-18,58.08749906248073,3253569217.711946,38.04882988517806,48.536258101355735,54.64163196454479,57.86576522659735,1.1257899578999173,1.1922172719981687,0.9944183653854566,0.9813371364377792,68.13018554238863,0.029887425487294745,-0.02090709585423348,1.0,1.0,2.0,2.0,1,2,4.06195047827132,0.003935144973674198,0.003935144973674198,39.50407917384024,0.007870289947348397,620.2692274821018,15.701396930493358
2023-11-19,2023-11-19,58.43785104837524,2007825165.7945588,38.848399342558345,49.47926695345283,55.331853616150326,58.056460500523315,1.1182836170188872,1.1733492445459914,0.9898714864590467,0.9721966439570331,68.44124412468781,0.08734129129174507,0.006422987797167438,1.0,1.0,2.0,2.0,1,2,4.067963814275786,0.0060133360044662965,0.0060133360044662965,39.742346147162706,0.012026672008932593,627.7740405425255,15.796099158764529
2023-11-20,2023-11-20,61.4682208972665,2011969090.8935194,39.735451168233176,50.62107209095889,56.447556758171444,59.19371396610438,1.1150999855701038,1.1693492753322503,0.9896810779603601,0.9756867907197858,71.07131294507279,0.025196348980176402,-0.06202539177321811,1.0,1.0,2.0,2.0,1,2,4.11852030788199,0.05055649360620418,0.05055649360620418,41.80323656883248,0.10111298721240836,694.570230478491,16.61522617596424
2023-11-21,2023-11-21,56.387561224796215,2046131779.7969346,40.38847509201996,51.17026153227673,56.43664847937595,58.258329719001665,1.1029188983874418,1.1385192878534338,0.9855259849378735,0.9667249004139081,61.77577378910413,0.09157512683014912,-0.022438900902311706,1.0,1.0,2.0,2.0,1,2,4.032248588520601,-0.08627171936138911,-0.08627171936138911,38.34798741546961,-0.17254343872277822,584.4959443123305,15.241893609168766
2023-11-22,2023-11-22,52.03847144243665,2457528360.2158194,40.84533769399709,51.2529481903872,55.63697992720516,56.18504362681333,1.0855371620873941,1.096230472793586,0.9783792684945074,0.9499948158296082,55.128830444009104,0.17033723717135182,0.11872056896720423,1.0,1.0,2.0,2.0,1,2,3.9519832804695785,-0.08026530805102272,-0.08026530805102272,35.39026346678195,-0.16053061610204544,497.8103723298594,14.066308740456671
2023-11-23,2023-11-23,57.63985489059395,2055159909.0505433,41.503946211510694,51.861225018978324,56.00113901145767,56.669980714740205,1.0798267682833247,1.0927235269510533,0.981363357591743,0.9635717964579663,60.95579038712011,0.07967038867616394,0.025894048241978534,1.0,1.0,2.0,2.0,1,2,4.054214253615903,0.1022309731463249,0.1022309731463249,39.19964584320397,0.2044619462926498,610.7460070583177,15.58039604493525
2023-11-24,2023-11-24,56.6256819382833,1373270432.8621953,42.09695545569785,52.314982820816894,56.11469227088051,56.65521445592124,1.0726313810152233,1.0829634533183352,0.9829807462109206,0.9704345741617,59.45046190183721,0.19546224059836534,0.045108600093432365,1.0,1.0,2.0,2.0,1,2,4.036462626790872,-0.017751626825031508,-0.017751626825031508,38.50992827486876,-0.035503253650063016,589.4429384080049,15.306259056126837
2023-11-25,2023-11-25,56.87305815164875,1165085857.1832347,42.676410463382204,52.74908523327707,56.25257697647473,56.72782902116375,1.0664180568763202,1.075427730552883,0.9860851934821602,0.9801807319028142,59.71181318222317,0.31595111021118516,0.051879163996030736,1.0,1.0,2.0,2.0,1,2,4.040821734299657,0.004359107508784987,0.004359107508784987,38.67816360391956,0.008718215017569975,594.6042949018039,15.373126319822175
2023-11-26,2023-11-26,58.81319665255164,1170624892.294504,43.30922560805552,53.32661965416036,56.71814419030689,57.42295156495972,1.063599091000735,1.0768158930261347,0.9906823978821037,0.9926105418063778,61.79177364007263,0.231394111988617,0.08040188318004293,1.0,1.0,2.0,2.0,1,2,4.074366262589818,0.03354452829016097,0.03354452829016097,39.99761075149675,0.06708905658032194,635.8643092211546,15.897557310904125
2023-11-27,2023-11-27,57.65563041451083,905466988.4548694,43.87182971811259,53.73890639324136,56.88859623107124,57.50051118147676,1.0586109775807795,1.069997791929545,0.9910071876053576,0.9911189195900185,59.8078128801433,0.2908293479411885,0.09298944767629166,1.0,1.0,2.0,2.0,1,2,4.054487907418974,-0.01987835517084413,-0.01987835517084413,39.21037444326212,-0.03975671034168826,611.0803644832353,15.584660262999423
2023-11-28,2023-11-28,55.12228632634998,1272604084.6066368,44.31302409490622,53.87065686306123,56.567448975667375,56.70776956310117,1.0500605017581532,1.052665270209195,0.9885118013326473,0.9823542218201043,55.60041608554352,0.2735759032038706,0.11663110146025496,1.0,1.0,2.0,2.0,1,2,4.00955410491538,-0.04493380250359369,-0.04493380250359369,37.48750072605078,-0.08986760500718738,558.559347373799,14.899882268909046
2023-11-29,2023-11-29,58.21650838026634,1455818631.3582225,44.85825877276348,54.28454748374743,56.86727795832173,57.21068250215623,1.047577636625737,1.0539036457711077,0.990848345827007,0.988873294610814,59.36088316821379,0.17714443235108865,0.046139017763658155,1.0,1.0,2.0,2.0,1,2,4.064168963662048,0.05461485874666838,0.05461485874666838,39.59181568145755,0.10922971749333676,623.0274584912352,15.73626891739204
2023-11-30,2023-11-30,59.132384073791634,2011099344.8000524,45.418028392411635,54.74624620660878,57.27911543386171,57.85124969270137,1.0462656237232055,1.0567162810464577,0.9933944245812032,0.9950062178992323,60.42921770159261,0.19627168153063132,0.0524190003113276,1.0,1.0,2.0,2.0,1,2,4.079778728211412,0.015609764549363803,0.015609764549363803,40.21468336373636,0.031219529098727605,642.78488645603,15.983835571751936
